,videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,timestamp
456,90LN0_TV8Vk,To Zdrajcoro był zdrajcą?? :-D kiedy skrót z poznaj moich Spartan,To Zdrajcoro był zdrajcą?? :-D kiedy skrót z poznaj moich Spartan,Karoliusz,https://yt3.ggpht.com/ytc/AMLnZu-1X91mdRc27nDUTw5A4RgjncatyLG4kPWX1g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKUkYXgDtDrh_v4QBUCndWA,{'value': 'UCKUkYXgDtDrh_v4QBUCndWA'},True,none,0,2022-09-26T12:54:42Z,2022-09-26T12:55:24Z,,1664196882
457,90LN0_TV8Vk,"Zaraz, bo się pogubiłem. To Poznaj moich spartan, jest parodią 300, czy to 300 jest parodią, poznaj moich spartan? A może oba to parodia? CO JEST CZYM","Zaraz, bo się pogubiłem. To Poznaj moich spartan, jest parodią 300, czy to 300 jest parodią, poznaj moich spartan? A może oba to parodia? CO JEST CZYM",Carnotaurusus,https://yt3.ggpht.com/cRUbfAdGNmxTCCG6ToV3NtYo8Qmw2xmybVdNt_4_GOxLdeMrGvtOUPaZQ1Vb6KE15m_tMsaS42k=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5vv_jrNbjbdl_VnT9cN36Q,{'value': 'UC5vv_jrNbjbdl_VnT9cN36Q'},True,none,1,2022-09-26T12:40:14Z,2022-09-26T12:41:27Z,,1664196014
458,90LN0_TV8Vk,Proszę zrob szyderczy skrót fall 2022,Proszę zrob szyderczy skrót fall 2022,lil kuba,https://yt3.ggpht.com/ytc/AMLnZu_wxb0YjAcLW61YdIYI7jFKUNzcN4iFhM4SpqwnJw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCd3RUMru7JrXo3w3y7qDUBA,{'value': 'UCd3RUMru7JrXo3w3y7qDUBA'},True,none,0,2022-09-26T11:47:30Z,2022-09-26T11:47:30Z,,1664192850
459,90LN0_TV8Vk,A ja proponuje szyderczy skrót serialu &quot;Spartacus krew i piach&quot; ;),"A ja proponuje szyderczy skrót serialu ""Spartacus krew i piach"" ;)",hekate201,https://yt3.ggpht.com/ytc/AMLnZu_Y2aPe6TnS-d5R8jCKKV02A5UHQrluc36RWQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzOaNM5YTPvEbLDFTaGuigw,{'value': 'UCzOaNM5YTPvEbLDFTaGuigw'},True,none,0,2022-09-26T10:20:14Z,2022-09-26T10:20:14Z,,1664187614
460,90LN0_TV8Vk,600 sutów🤣,600 sutów🤣,Vito Corleone,https://yt3.ggpht.com/ytc/AMLnZu_qfVqGjkr3ZFtqev6XK-xtm4RW2aw1Hgdj6xexwXcqrGV20BuE-f9fFw33tREi=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdNdKoBCmmNV5hqx0wqrv_Q,{'value': 'UCdNdKoBCmmNV5hqx0wqrv_Q'},True,none,0,2022-09-26T10:11:58Z,2022-09-26T10:11:58Z,,1664187118
461,90LN0_TV8Vk,Gdzie powrót króla :(,Gdzie powrót króla :(,Jakub Szczypek,https://yt3.ggpht.com/ytc/AMLnZu-SZbZRAUIYffY6qSNGwhfwmYuw-c0SFiyDEg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLadmLlFj17QStEGUx3a81g,{'value': 'UCLadmLlFj17QStEGUx3a81g'},True,none,0,2022-09-26T07:54:11Z,2022-09-26T07:54:11Z,,1664178851
462,90LN0_TV8Vk,A kiedy będzie władca pierścieni powrót króla.,A kiedy będzie władca pierścieni powrót króla.,Adam Pietras,https://yt3.ggpht.com/ytc/AMLnZu--hA6FZKrJpyyyBC1TpISurPlYDXGXsdeDBQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCU2kGm227YRVgDWfO9-QvFA,{'value': 'UCU2kGm227YRVgDWfO9-QvFA'},True,none,0,2022-09-26T04:27:16Z,2022-09-26T04:27:16Z,,1664166436
463,90LN0_TV8Vk,"kiedyś byli Nieśmiertelni a ich nazwa wzięła się z tego, że było ich taka ilość że ich przeciwnicy naprawdę myśleli że są nieśmiertelni bo martwych ciągle zastępowali kolejni","kiedyś byli Nieśmiertelni a ich nazwa wzięła się z tego, że było ich taka ilość że ich przeciwnicy naprawdę myśleli że są nieśmiertelni bo martwych ciągle zastępowali kolejni",Terra_Mania,https://yt3.ggpht.com/HcqU1-KwE0DqisfyEm5k8RnnFhH2clym9qZNfJ6TLkYXRLFUv1g2R7ctOUzAyzcUaQLwVIny=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQ19Z_08-ymGJg6v4ffZrfA,{'value': 'UCQ19Z_08-ymGJg6v4ffZrfA'},True,none,0,2022-09-25T23:10:20Z,2022-09-25T23:10:20Z,,1664147420
464,90LN0_TV8Vk,To było zajebiste trzy z poziomu w spaghetti to było zajebiste trzy z poziomu spaghetti to było zajebiste,To było zajebiste trzy z poziomu w spaghetti to było zajebiste trzy z poziomu spaghetti to było zajebiste,Dawid Lichnowski,https://yt3.ggpht.com/ytc/AMLnZu_wSuNYNfVeoEV8FLjXtoLBBZHpWn33Jyzbd1XwJjm-etKevricPzePiQOSXOCd=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgulP2bGXMwsTJDWdaPuBIw,{'value': 'UCgulP2bGXMwsTJDWdaPuBIw'},True,none,0,2022-09-25T21:47:01Z,2022-09-25T21:47:01Z,,1664142421
465,90LN0_TV8Vk,Dziękuję za poprawę humoru ;),Dziękuję za poprawę humoru ;),xSzczerbatek TM,https://yt3.ggpht.com/ytc/AMLnZu-rUZKyZHFQ4niCvyVsghI0PH57QJJZXz3wclSXCQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC199oCUeDNsAA-xYq_aBjOw,{'value': 'UC199oCUeDNsAA-xYq_aBjOw'},True,none,0,2022-09-25T21:39:56Z,2022-09-25T21:39:56Z,,1664141996
466,90LN0_TV8Vk,nagrywałes moze horror halloween jak nie to prosze nagraj :),nagrywałes moze horror halloween jak nie to prosze nagraj :),Ziutek1358,https://yt3.ggpht.com/o_WsiBqMDkQoGFDcpHWWL954d8s88hGCGcVFoZAum5gZkFE4EGZxRZUppn6aRDuReaPbMAkA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkd1mLMXRJ9ZlEPT5MhrG4Q,{'value': 'UCkd1mLMXRJ9ZlEPT5MhrG4Q'},True,none,0,2022-09-25T21:34:23Z,2022-09-25T21:34:23Z,,1664141663
467,90LN0_TV8Vk,300 było chujowe. Szyderczy skrót zajebisty.,300 było chujowe. Szyderczy skrót zajebisty.,Wójt Jankowski,https://yt3.ggpht.com/ytc/AMLnZu-kk0f98QdlWzOTHAUCsap24e6H3Njv-lUeKHIA5qoVU5a8iHlj_pMhgDlr9EyY=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCznvgz_S0wb3RBZ6oZRTSjg,{'value': 'UCznvgz_S0wb3RBZ6oZRTSjg'},True,none,0,2022-09-25T21:31:52Z,2022-09-25T21:31:52Z,,1664141512
468,90LN0_TV8Vk,a może jakiś film patryka vegi hehe,a może jakiś film patryka vegi hehe,Gruchaczovy,https://yt3.ggpht.com/ytc/AMLnZu8sKFhzngNC1tny75rNJfDtbFd44qQsppDlbw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC_n2CFtUSNZUXvgUQNcTddw,{'value': 'UC_n2CFtUSNZUXvgUQNcTddw'},True,none,0,2022-09-25T21:29:39Z,2022-09-25T21:29:39Z,,1664141379
469,90LN0_TV8Vk,Dasz radę zrobić cyberpunk edgrunner bardzo proszę <br>Mi osobiście się bardzo spodobał ale ty jak zrobisz o tym materiał to będzie jeszcze lepiej pliss,"Dasz radę zrobić cyberpunk edgrunner bardzo proszę 
Mi osobiście się bardzo spodobał ale ty jak zrobisz o tym materiał to będzie jeszcze lepiej pliss",Bartolini Bartłomiej Herbu Zielona Pietruszka,https://yt3.ggpht.com/ytc/AMLnZu8xNmqRO6gBBGs_A92FJkyvcHFgzz5ks8xwSxzu=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-_oqzoYJ1_SWmEnPdxLFHw,{'value': 'UC-_oqzoYJ1_SWmEnPdxLFHw'},True,none,0,2022-09-25T21:13:01Z,2022-09-25T21:13:01Z,,1664140381
470,90LN0_TV8Vk,To teraz żeby było chronologicznie<br>Pora na Gladiatora,"To teraz żeby było chronologicznie
Pora na Gladiatora",Oakenknight,https://yt3.ggpht.com/ytc/AMLnZu_lp1Eru5iCamvNgAZXGidNLCSUw1700mCcMAPo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC7L0U7pIEOQZAwyQBFEUq8Q,{'value': 'UC7L0U7pIEOQZAwyQBFEUq8Q'},True,none,0,2022-09-25T19:40:14Z,2022-09-25T19:40:14Z,,1664134814
471,90LN0_TV8Vk,Może teraz szyderczy skrót zbrodni grindelwada? albo mama mia?,Może teraz szyderczy skrót zbrodni grindelwada? albo mama mia?,jestem łoś,https://yt3.ggpht.com/JNiLumy011-kU_uTuSVEHbKYvIGnHhA1pox2o683a_xUJWq7oGyf9xusX-RLmGgkrGrV0NUBncQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC97ZtPlVXGCSno0eZuJczpw,{'value': 'UC97ZtPlVXGCSno0eZuJczpw'},True,none,0,2022-09-25T19:05:24Z,2022-09-25T19:05:38Z,,1664132724
472,90LN0_TV8Vk,./,./,ufeKKK,https://yt3.ggpht.com/ytc/AMLnZu8GpNsxh81xiG8YPJBRPpYAfpyA-V98sWERQ07c=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQkn3JNuu0WGzjXj-sRckFA,{'value': 'UCQkn3JNuu0WGzjXj-sRckFA'},True,none,0,2022-09-25T18:53:40Z,2022-09-25T18:53:40Z,,1664132020
473,90LN0_TV8Vk,"O kurna jeden z moich ulubienych filmów, biorę się :D","O kurna jeden z moich ulubienych filmów, biorę się :D",ledar96,https://yt3.ggpht.com/SGsO5b3HSEI0x6c2BBBAnrQFuMNxoYTsfmRiXEzsN7KwCReUl-TKIY-5RjedTjBMRgaOVoenvQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWBuLDqPrNaLz_6m324yasw,{'value': 'UCWBuLDqPrNaLz_6m324yasw'},True,none,0,2022-09-25T18:43:22Z,2022-09-25T18:43:22Z,,1664131402
474,90LN0_TV8Vk,Jedynie co pasuje w tej chwili to „poznaj moich Spartan” jako następny szyderczy skrót,Jedynie co pasuje w tej chwili to „poznaj moich Spartan” jako następny szyderczy skrót,J.B,https://yt3.ggpht.com/ytc/AMLnZu_tNZzm4o3Pi7CF22bH2zQ7Gj6Db5a6BYpHg8JrDg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgKms4_Ee4SX_mn0a6Yj5-g,{'value': 'UCgKms4_Ee4SX_mn0a6Yj5-g'},True,none,0,2022-09-25T18:40:52Z,2022-09-25T18:40:52Z,,1664131252
475,90LN0_TV8Vk,"Faktycznie , tak prawdę mówiąc musiało być tam cieplutko,  300 napakowanych typów 🤭🤭 razem","Faktycznie , tak prawdę mówiąc musiało być tam cieplutko,  300 napakowanych typów 🤭🤭 razem",Kuba zKuby,https://yt3.ggpht.com/ytc/AMLnZu9SoRsCE3QnFvcQHCelsnB9iSXFvsiIckFNs3l1=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCozHdWj28R-KBOqoSd9rgrg,{'value': 'UCozHdWj28R-KBOqoSd9rgrg'},True,none,2,2022-09-25T18:40:01Z,2022-09-25T18:40:01Z,,1664131201
476,90LN0_TV8Vk,Bardzo podoba mi się pomysł z szyderczym tytułem na koniec 😄,Bardzo podoba mi się pomysł z szyderczym tytułem na koniec 😄,Barbara Kęsik,https://yt3.ggpht.com/cGk27sjetSwbd_Az6N4uMxX88TLmgaPtT-jDzxNuyHOKEo5XY38l9PSt8HCs4HGDS0G1FuNzgA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCIcgpyYhn3jbbC_K9MfXZ_A,{'value': 'UCIcgpyYhn3jbbC_K9MfXZ_A'},True,none,2,2022-09-25T18:23:23Z,2022-09-25T18:23:23Z,,1664130203
477,90LN0_TV8Vk,"A gdzie kultowe powiedzonko &quot;aaale gówno,,","A gdzie kultowe powiedzonko ""aaale gówno,,",artefix7,https://yt3.ggpht.com/8naEZ7g17fI_a434Q8CPeCPumDnWSGfUkqGG6dEqsSwtMqYwHNyuzk7c8byKZyA0icu13PCH=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCFXMw7s0WtUOb3NJF6Wesmw,{'value': 'UCFXMw7s0WtUOb3NJF6Wesmw'},True,none,0,2022-09-25T18:21:00Z,2022-09-25T18:21:00Z,,1664130060
478,90LN0_TV8Vk,To teraz skrót    poznaj moich spartan <br>O jeny to byl by kontent,"To teraz skrót    poznaj moich spartan 
O jeny to byl by kontent",sloneczko,https://yt3.ggpht.com/UTkPi4NZl7srONIikn7N6QRyosZDN654g_QTL7zcOeLxG6c09IB21__mgKu-fszYH1EmDFST3w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC3M0BQE4AHyyym9HHNFebEQ,{'value': 'UC3M0BQE4AHyyym9HHNFebEQ'},True,none,1,2022-09-25T18:04:54Z,2022-09-25T18:04:54Z,,1664129094
479,90LN0_TV8Vk,Motto ZUS-u - GENIALNE !,Motto ZUS-u - GENIALNE !,albert respondek,https://yt3.ggpht.com/ytc/AMLnZu_TjVXeTs6eBClOB7vSOz_emll3TPhz2FwHOmyv4g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCXLHHnTeiHx6-EyvYgsycdg,{'value': 'UCXLHHnTeiHx6-EyvYgsycdg'},True,none,1,2022-09-25T17:31:15Z,2022-09-25T17:31:15Z,,1664127075
480,90LN0_TV8Vk,No to jeszcze raz. Proszę o kolejnych Władca Pierścieni,No to jeszcze raz. Proszę o kolejnych Władca Pierścieni,Szymon Honkisz,https://yt3.ggpht.com/ytc/AMLnZu-bn1jH6b0QxxSnG6bRLn6w2Xmfb3iPKE7U7A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCfBIZCcO-1gmKjC5C3BE35g,{'value': 'UCfBIZCcO-1gmKjC5C3BE35g'},True,none,1,2022-09-25T17:06:40Z,2022-09-25T17:06:40Z,,1664125600
481,90LN0_TV8Vk,zrób recenzje interstellar plz,zrób recenzje interstellar plz,potato__games,https://yt3.ggpht.com/ytc/AMLnZu-cqLbwMD72arsk_Eda4nV0mGm86ncIrbloBUu42rhE57rrmI311_rRZKIg5_au=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCVTXIhblA1PlKHcc4EAqFFA,{'value': 'UCVTXIhblA1PlKHcc4EAqFFA'},True,none,0,2022-09-25T16:29:03Z,2022-09-25T16:29:03Z,,1664123343
482,90LN0_TV8Vk,Jesteś świrem xddd,Jesteś świrem xddd,Kuba zKuby,https://yt3.ggpht.com/ytc/AMLnZu9SoRsCE3QnFvcQHCelsnB9iSXFvsiIckFNs3l1=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCozHdWj28R-KBOqoSd9rgrg,{'value': 'UCozHdWj28R-KBOqoSd9rgrg'},True,none,1,2022-09-25T16:28:51Z,2022-09-25T16:28:51Z,,1664123331
483,90LN0_TV8Vk,"No nie byle jaka woda ze studni , pływa w niej sam Denis Rodman","No nie byle jaka woda ze studni , pływa w niej sam Denis Rodman",Mariano Loka,https://yt3.ggpht.com/ytc/AMLnZu_MTM_26QfDPxy2csv-qztMIGvHLHETi6wJRU0m=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUTfo5yuDEh2zhgzGVcjAkA,{'value': 'UCUTfo5yuDEh2zhgzGVcjAkA'},True,none,0,2022-09-25T16:21:27Z,2022-09-25T16:21:27Z,,1664122887
484,90LN0_TV8Vk,Ale koleś ma zryty beret 🤣,Ale koleś ma zryty beret 🤣,kwazo pl,https://yt3.ggpht.com/ytc/AMLnZu_1Bh3SSFPSb4Yodw-YyoSgrNJ8NVwcED_TqQahMQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCWLpM4cCuRfp17iSV31HFnA,{'value': 'UCWLpM4cCuRfp17iSV31HFnA'},True,none,1,2022-09-25T16:14:21Z,2022-09-25T16:14:21Z,,1664122461
485,90LN0_TV8Vk,Ej bo ja cie serio lubie ale nie śmiej sie z wiary pls,Ej bo ja cie serio lubie ale nie śmiej sie z wiary pls,ZIS 001,https://yt3.ggpht.com/XzjWCKLSemhjpxtxy2wFNPOz6NknVFAC9ZRNsHTCT3elGNZ-3xRVcMXfxv46TmUApSxUZLhHSwg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCKGIg7BHx9JrEOutYE2GABA,{'value': 'UCKGIg7BHx9JrEOutYE2GABA'},True,none,1,2022-09-25T16:01:58Z,2022-09-25T16:01:58Z,,1664121718
486,90LN0_TV8Vk,To może teraz Riverdale?,To może teraz Riverdale?,Ladybug,https://yt3.ggpht.com/bgVAkf7rnxr1W8jvmRt0j6DQLB2mr1ZNGQU7Mx07hGgoJOw-Hw7uv6MBMKCAhviMYApSkjq0dQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgAfwTBzrilcEHhCSMT_B9w,{'value': 'UCgAfwTBzrilcEHhCSMT_B9w'},True,none,1,2022-09-25T15:25:41Z,2022-09-25T15:25:41Z,,1664119541
487,90LN0_TV8Vk,&quot;Najbogatszy Cygan w taborze&quot; mnie rozwalił 🤣🤣🤣🤣,"""Najbogatszy Cygan w taborze"" mnie rozwalił 🤣🤣🤣🤣",Piotr Rafalski,https://yt3.ggpht.com/ytc/AMLnZu_h5LD0WYU3TuMqZWNARc7vpePLxV8I_8yCtg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5SBNh6dTknVSuOqjgUtVWw,{'value': 'UC5SBNh6dTknVSuOqjgUtVWw'},True,none,1,2022-09-25T14:46:48Z,2022-09-25T14:46:48Z,,1664117208
488,90LN0_TV8Vk,&#39;&#39;Zytnia autostrada&#39;&#39; xDDDDDDDDDDDDDDD,''Zytnia autostrada'' xDDDDDDDDDDDDDDD,Ironiczny91,https://yt3.ggpht.com/ytc/AMLnZu_K1zA3JUrRRa83hxXpz8cHD5YLojyANRwl_-5v=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCkU1jvXfAGndFW40SQaH2UQ,{'value': 'UCkU1jvXfAGndFW40SQaH2UQ'},True,none,0,2022-09-25T14:44:06Z,2022-09-25T14:44:06Z,,1664117046
489,90LN0_TV8Vk,Keep going mistrzu &lt;3,Keep going mistrzu <3,stormer_997,https://yt3.ggpht.com/XXNrGhCQ8h4FX1uoJJERdiEFff-gOuIGN1JqSRr8OyyaVmWb6v0kzCHJhD649VcHMii5k8p2uw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCw541TKXII2KOTKLrh3m_Dg,{'value': 'UCw541TKXII2KOTKLrh3m_Dg'},True,none,0,2022-09-25T14:21:56Z,2022-09-25T14:21:56Z,,1664115716
490,90LN0_TV8Vk,Kiedy odcinki stranger things 7-8?,Kiedy odcinki stranger things 7-8?,Yuki Mapper,https://yt3.ggpht.com/U8aYktCi7yj7ioYdSSAs7VqaQ_6KvKDDfZreTCZn3YtfBCXaajLyLIcpyG7p8wEVHNyaDeFNf-s=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCJqzCCNSqc88YqLSddfF6Cg,{'value': 'UCJqzCCNSqc88YqLSddfF6Cg'},True,none,0,2022-09-25T13:33:24Z,2022-09-25T13:33:24Z,,1664112804
491,90LN0_TV8Vk,Ależ Ty Lukasz jesteś fajnie jebniety.Normalnie oskar(albo jakiś odpowiednik)za Twoje teksty!XD,Ależ Ty Lukasz jesteś fajnie jebniety.Normalnie oskar(albo jakiś odpowiednik)za Twoje teksty!XD,marek olek,https://yt3.ggpht.com/ytc/AMLnZu8yNWTOhhbbQn-H2h2b0plgvaX5DvNGGuL-2w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC8twk9u8mGNaz-DlMaEBjMQ,{'value': 'UC8twk9u8mGNaz-DlMaEBjMQ'},True,none,0,2022-09-25T12:59:03Z,2022-09-25T12:59:03Z,,1664110743
492,90LN0_TV8Vk,Poproszę skrót filmu &quot;Constancin&quot;  z Keanu Reevesem.Dziękuje Bardzo,"Poproszę skrót filmu ""Constancin""  z Keanu Reevesem.Dziękuje Bardzo",Adrian Balcewicz,https://yt3.ggpht.com/ytc/AMLnZu8J0KbKRqGKefgXsyDGqNR8BK8z54iM6RQr-g=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCot5Fzygv_OenZQ9u636NAg,{'value': 'UCot5Fzygv_OenZQ9u636NAg'},True,none,2,2022-09-25T12:35:56Z,2022-09-25T12:35:56Z,,1664109356
493,90LN0_TV8Vk,Eldoes 😁😁,Eldoes 😁😁,aduni0,https://yt3.ggpht.com/ytc/AMLnZu87IEz7nqOqP7dbMM8bcFlXVELKprXzHnnxXA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCL6s-JIIUZQc5-l2Bqqqfqw,{'value': 'UCL6s-JIIUZQc5-l2Bqqqfqw'},True,none,0,2022-09-25T12:02:33Z,2022-09-25T12:02:33Z,,1664107353
494,90LN0_TV8Vk,Daj 300 początek imperium,Daj 300 początek imperium,Diablo Słowak,https://yt3.ggpht.com/ytc/AMLnZu-n6KbXitHCCBif4e8HtvPbT27_IQfxi-jjYClGlEaJv4hBZQ9EUL0Y7oLxAv7U=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC2j3B6rdSDWfYtlzhzAIQiQ,{'value': 'UC2j3B6rdSDWfYtlzhzAIQiQ'},True,none,0,2022-09-25T12:01:29Z,2022-09-25T12:01:29Z,,1664107289
495,90LN0_TV8Vk,Zabiłbym za szyderczy skrót American Psycho,Zabiłbym za szyderczy skrót American Psycho,Trap Euphoria,https://yt3.ggpht.com/ytc/AMLnZu-X_4wNYQkIkMP3UwyZSs6hooNeoI8adbTiqyNG=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCMXFwrDJmcfyhrmNrh3P65g,{'value': 'UCMXFwrDJmcfyhrmNrh3P65g'},True,none,0,2022-09-25T11:56:07Z,2022-09-25T11:56:07Z,,1664106967
496,90LN0_TV8Vk,No teksty wybitne ^^ 600 sutów^^,No teksty wybitne ^^ 600 sutów^^,Adam Słodziński,https://yt3.ggpht.com/ytc/AMLnZu_5OMmCe8j7CK_q9f44-Fy9cGo3sid_qMoG8w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCqlc0eMNIA-ddZk6DUCak_g,{'value': 'UCqlc0eMNIA-ddZk6DUCak_g'},True,none,0,2022-09-25T11:50:21Z,2022-09-25T11:50:21Z,,1664106621
497,90LN0_TV8Vk,"To może teraz ,,ludzka stonoga,,?","To może teraz ,,ludzka stonoga,,?",CytryQa,https://yt3.ggpht.com/ytc/AMLnZu-qxTcHiBxiqalvVDZxc3OsGXAwCXj9l5lfq2fgkHN_Z7CIPUdHYI1NMNcGAHfk=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC50iMDphQMLW2uIJCKG828A,{'value': 'UC50iMDphQMLW2uIJCKG828A'},True,none,1,2022-09-25T11:27:07Z,2022-09-25T11:27:07Z,,1664105227
498,90LN0_TV8Vk,No to teraz film &quot;Poznaj moich spartan&quot;,"No to teraz film ""Poznaj moich spartan""",Matat 225,https://yt3.ggpht.com/ytc/AMLnZu-exGOZuGCwcZissZbD552k1DYOlr-lpHj0Aq4esQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZyFYp1cI04eWkcpUVgIVxA,{'value': 'UCZyFYp1cI04eWkcpUVgIVxA'},True,none,1,2022-09-25T11:10:26Z,2022-09-25T11:10:26Z,,1664104226
499,90LN0_TV8Vk,Wspaniale.,Wspaniale.,Kamila Podlecka,https://yt3.ggpht.com/ytc/AMLnZu99W4ZFghDiFTp04snIllAXcMtcW2rwWL4BaA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCzwnlkGz8BMG3eItb40vKDQ,{'value': 'UCzwnlkGz8BMG3eItb40vKDQ'},True,none,0,2022-09-25T11:04:54Z,2022-09-25T11:04:54Z,,1664103894
500,90LN0_TV8Vk,A kiedy skończysz piraci z Karaibów lub ST?,A kiedy skończysz piraci z Karaibów lub ST?,Anna Michalczak,https://yt3.ggpht.com/ytc/AMLnZu_5xPCz4HvK2HipG87HA_ahPqAwIUqRUbxK7fQcGhqrtbjOWZIK08UpbJq2s3aI=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCv3NPk1Mbo0S6vfeP2-_RCA,{'value': 'UCv3NPk1Mbo0S6vfeP2-_RCA'},True,none,1,2022-09-25T11:00:14Z,2022-09-25T11:00:14Z,,1664103614
501,90LN0_TV8Vk,To teraz poznaj moich spartan,To teraz poznaj moich spartan,Adriano1236,https://yt3.ggpht.com/ytc/AMLnZu8rbPet5XTUCDfXi6xCFGeInmrgFc45J3BHX7YKUg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCoPJCZw78EHOZmlJOGtU46g,{'value': 'UCoPJCZw78EHOZmlJOGtU46g'},True,none,1,2022-09-25T10:16:52Z,2022-09-25T10:16:52Z,,1664101012
502,90LN0_TV8Vk,zrobisz szyderczy skrót park jurajski obóz kredowy ? pls to jest mega serial,zrobisz szyderczy skrót park jurajski obóz kredowy ? pls to jest mega serial,minion YT 2.0 mini,https://yt3.ggpht.com/JAkXuEfgiN2HhleUhvnYJl0gcIQCCzgIaXHZ2hAPXX52IBX-r7yhcSSEUslfAlW5LCRxGYCpcw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC-GNtd4iBa2iEL2IANUjfIA,{'value': 'UC-GNtd4iBa2iEL2IANUjfIA'},True,none,0,2022-09-25T10:13:37Z,2022-09-25T10:13:37Z,,1664100817
503,90LN0_TV8Vk,Dawaj Armageddon z 98 !,Dawaj Armageddon z 98 !,Kamil Górski,https://yt3.ggpht.com/ytc/AMLnZu-8_Tt3dXylwv7fARvQY-HCQ4_jR9U0UrNx7A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCdVOAqL-en280hBEA0DjzpQ,{'value': 'UCdVOAqL-en280hBEA0DjzpQ'},True,none,0,2022-09-25T10:12:17Z,2022-09-25T10:12:17Z,,1664100737
504,90LN0_TV8Vk,Świetny pomysł z tym szyderczym tytułem!,Świetny pomysł z tym szyderczym tytułem!,Ula Wielek,https://yt3.ggpht.com/ytc/AMLnZu9KrS3wNgJO3Lcaz8oBIJqWP9I21M8SMNQv5hHL3A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCi36DGU445J1VPAZ-ua1Gqg,{'value': 'UCi36DGU445J1VPAZ-ua1Gqg'},True,none,0,2022-09-25T09:45:16Z,2022-09-25T09:45:16Z,,1664099116
